time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779982028.696125,963,0.1204,0,-26.0151,0.0472,-35.0552,0.000266,0.1576,-19.89,33.71,12.67,0.011486,0.034064,0,0
1779982028.9329615,964,0.1202,0,-25.9075,0.0473,-34.9706,0.000318,0.1400,-19.81,34.60,13.10,0.011486,0.034064,0,0
1779982029.2254183,965,0.1200,0,-25.7803,0.0474,-34.8858,0.000372,0.1755,-19.72,35.56,13.54,0.011486,0.034064,0,0
1779982029.4894974,966,0.1198,0,-25.6664,0.0475,-34.8008,0.000352,0.2021,-19.62,36.55,14.00,0.011486,0.034064,0,0
1779982029.7200832,967,0.1196,0,-25.5055,0.0477,-34.7155,0.000140,0.1788,-19.54,37.50,14.44,0.011486,0.034064,0,0
1779982029.9568815,968,0.1196,0,-25.4033,0.0478,-34.6299,0.000030,0.1567,-19.48,38.12,14.73,0.011486,0.034064,0,0
1779982030.2358882,969,0.1197,0,-25.3900,0.0477,-34.5448,0.000021,0.1932,-19.46,38.33,14.85,0.011486,0.034064,0,0
1779982030.467345,970,0.1198,0,-25.3987,0.0476,-34.4600,0.000023,0.1629,-19.43,38.46,14.91,0.011486,0.034064,0,0
1779982030.7240145,971,0.1199,0,-25.4126,0.0476,-34.3757,0.000029,0.1752,-19.38,38.58,14.95,0.011486,0.034064,0,0
1779982030.9301414,972,0.1200,0,-25.4500,0.0474,-34.2919,0.000035,0.1406,-19.34,38.65,14.97,0.011486,0.034064,0,0
1779982031.2354524,973,0.1201,0,-25.5188,0.0473,-34.2090,0.000027,0.1877,-19.33,38.60,14.96,0.011486,0.034064,0,0
1779982031.443773,974,0.1202,0,-25.5792,0.0471,-34.1267,0.000031,0.1479,-19.31,38.53,14.91,0.011486,0.034064,0,0
1779982031.7203305,975,0.1205,0,-25.6532,0.0470,-34.0451,0.000073,0.1813,-19.14,38.33,14.68,0.011486,0.034064,0,0
1779982031.9631956,976,0.1209,0,-25.8145,0.0467,-33.9648,0.000219,0.1704,-19.01,37.83,14.33,0.011486,0.034064,0,0
1779982032.224782,977,0.1212,0,-25.9657,0.0464,-33.8856,0.000310,0.1869,-18.83,37.36,13.95,0.011486,0.034064,0,0
1779982032.479033,978,0.1215,0,-26.1338,0.0461,-33.8076,0.000403,0.1845,-18.63,36.84,13.54,0.011486,0.034064,0,0
1779982032.7474499,979,0.1218,0,-26.3209,0.0458,-33.7309,0.000486,0.2072,-18.38,36.28,13.07,0.011486,0.034064,0,0
1779982032.955075,980,0.1221,0,-26.5034,0.0454,-33.6556,0.000490,0.1668,-18.10,35.74,12.60,0.011486,0.034064,0,0
1779982033.2306128,981,0.1224,0,-26.7052,0.0451,-33.5817,0.000469,0.1960,-17.76,35.17,12.07,0.011486,0.034064,0,0
1779982033.4608095,982,0.1227,0,-26.9132,0.0447,-33.5092,0.000382,0.1755,-17.38,34.63,11.53,0.011486,0.034064,0,0
1779982033.72398,983,0.1228,0,-27.1047,0.0444,-33.4382,0.000207,0.1906,-17.12,34.25,11.18,0.011486,0.034064,0,0
1779982033.9763265,984,0.1228,0,-27.2089,0.0442,-33.3682,0.000163,0.1844,-16.82,34.17,10.95,0.011486,0.034064,0,0
1779982034.1982265,985,0.1228,0,-27.3008,0.0440,-33.2990,0.000093,0.1668,-16.57,34.09,10.74,0.011486,0.034064,0,0
1779982034.4725573,986,0.1228,0,-27.3657,0.0439,-33.2305,0.000044,0.1884,-16.33,34.07,10.57,0.011486,0.034064,0,0
1779982034.6937604,987,0.1228,0,-27.4030,0.0437,-33.1625,0.000026,0.1481,-16.14,34.08,10.45,0.011486,0.034064,0,0
1779982034.965337,988,0.1228,0,-27.4339,0.0436,-33.0951,0.000009,0.1834,-15.97,34.07,10.34,0.011486,0.034064,0,0
1779982035.1949704,989,0.1228,0,-27.4348,0.0436,-33.0281,0.000008,0.1616,-15.87,34.08,10.28,0.011486,0.034064,0,0
1779982035.4604208,990,0.1228,0,-27.4199,0.0435,-32.9613,0.000005,0.1621,-15.82,34.09,10.25,0.011486,0.034064,0,0
1779982035.708347,991,0.1228,0,-27.4054,0.0435,-32.8947,0.000001,0.1744,-15.78,34.09,10.23,0.011486,0.034064,0,0
1779982035.949691,992,0.1228,0,-27.4130,0.0434,-32.8286,0.000005,0.1678,-15.73,34.04,10.18,0.011486,0.034064,0,0
1779982036.2637887,993,0.1228,0,-27.4567,0.0433,-32.7630,0.000024,0.2215,-15.66,33.94,10.11,0.011486,0.034064,0,0
1779982036.5337296,994,0.1227,0,-27.4879,0.0432,-32.6979,0.000028,0.2490,-15.58,33.83,10.02,0.011486,0.034064,0,0
1779982037.0158386,995,0.1227,0,-27.5639,0.0430,-32.6336,0.000032,0.2348,-15.41,33.73,9.88,0.011486,0.034064,0,0
1779982037.3023272,996,0.1227,0,-27.5964,0.0429,-32.5698,0.000027,0.2526,-15.33,33.67,9.81,0.011486,0.034064,0,0
1779982037.7709036,997,0.1227,0,-27.6429,0.0428,-32.5066,0.000012,0.2324,-15.16,33.67,9.70,0.011486,0.034064,0,0
1779982038.0568755,998,0.1227,0,-27.6722,0.0427,-32.4439,0.000009,0.2619,-15.10,33.61,9.65,0.011486,0.034064,0,0
1779982038.5144155,999,0.1228,0,-27.7168,0.0426,-32.3817,0.000023,0.2174,-15.02,33.60,9.60,0.011486,0.034064,0,0
1779982038.7731946,1000,0.1228,0,-27.7565,0.0425,-32.3201,0.000037,0.2279,-14.92,33.60,9.54,0.011486,0.034064,0,0
1779982039.001645,1001,0.1229,0,-27.8543,0.0423,-32.2593,0.000130,0.2130,-14.71,33.61,9.42,0.011486,0.034064,0,0
1779982039.2201817,1002,0.1229,0,-27.9719,0.0420,-32.1995,0.000207,0.1662,-14.48,33.59,9.27,0.011486,0.034064,0,0
1779982039.480202,1003,0.1229,0,-28.1016,0.0418,-32.1408,0.000246,0.1859,-14.26,33.52,9.12,0.011486,0.034064,0,0
1779982039.7216356,1004,0.1230,0,-28.2342,0.0415,-32.0830,0.000231,0.1878,-14.04,33.46,8.96,0.011486,0.034064,0,0
1779982039.9434693,1005,0.1230,0,-28.5467,0.0410,-32.0274,0.001096,0.1603,-13.40,33.46,8.57,0.011486,0.034064,0,0
1779982040.2303848,1006,0.1230,0,-29.4097,0.0398,-31.9768,0.007579,0.1927,-11.54,33.37,7.43,0.011486,0.034064,0,0
1779982040.4665763,1007,0.1231,0,-30.8521,0.0377,-31.9346,0.023710,0.1819,-7.95,33.29,5.24,0.011486,0.034064,0,0
1779982040.7244835,1008,0.1233,0,-32.5176,0.0353,-31.9019,0.038776,0.1854,-3.47,33.14,2.43,0.011486,0.034064,0,0
1779982040.9833987,1009,0.1235,0,-34.1580,0.0329,-31.8787,0.046963,0.1989,1.18,32.98,-0.49,0.011486,0.034064,0,0
1779982041.2299619,1010,0.1239,0,-35.8156,0.0305,-31.8650,0.047491,0.1861,6.12,32.72,-3.55,0.011486,0.034064,0,0
1779982041.4994743,1011,0.1243,0,-37.4297,0.0281,-31.8605,0.039626,0.2025,11.03,32.60,-6.67,0.011486,0.034064,0,0
1779982041.7016392,1012,0.1248,0,-39.0351,0.0258,-31.8653,0.024222,0.1595,15.92,32.53,-9.80,0.011486,0.034064,0,0
1779982041.958582,1013,0.1252,0,-40.4623,0.0237,-31.8784,0.008085,0.1621,20.40,32.39,-12.67,0.011486,0.034064,0,0
1779982042.2275257,1014,0.1256,0,-41.3437,0.0224,-31.8966,0.000892,0.1886,23.66,32.29,-14.76,0.011486,0.034064,0,0
1779982042.4890473,1015,0.1259,0,-41.5588,0.0220,-31.9161,0.000070,0.1931,25.15,32.28,-15.82,0.011486,0.034064,0,0
1779982042.7302423,1016,0.1262,0,-41.4951,0.0221,-31.9353,0.000097,0.1970,25.69,32.32,-16.28,0.011486,0.034064,0,0
1779982042.9711003,1017,0.1264,0,-41.4124,0.0222,-31.9540,0.000079,0.1756,25.96,32.31,-16.50,0.011486,0.034064,0,0
1779982043.2079532,1018,0.1264,0,-41.3296,0.0223,-31.9722,0.000043,0.1689,25.94,32.41,-16.57,0.011486,0.034064,0,0
1779982043.458514,1019,0.1264,0,-41.2887,0.0223,-31.9901,0.000036,0.1676,25.95,32.38,-16.56,0.011486,0.034064,0,0
1779982043.727619,1020,0.1265,0,-41.2639,0.0223,-32.0078,0.000036,0.1896,25.97,32.31,-16.53,0.011486,0.034064,0,0
1779982044.0116847,1021,0.1265,0,-41.2158,0.0223,-32.0253,0.000026,0.2263,25.98,32.29,-16.54,0.011486,0.034064,0,0
1779982044.2426734,1022,0.1266,0,-41.1648,0.0224,-32.0424,0.000008,0.2144,25.99,32.30,-16.56,0.011486,0.034064,0,0
1779982044.491055,1023,0.1266,0,-41.1400,0.0224,-32.0593,0.000003,0.1935,26.00,32.26,-16.55,0.011486,0.034064,0,0
1779982044.7088869,1024,0.1266,0,-41.1356,0.0224,-32.0762,0.000003,0.1676,26.03,32.17,-16.51,0.011486,0.034064,0,0
1779982044.9448786,1025,0.1266,0,-41.1196,0.0224,-32.0930,0.000003,0.1568,26.03,32.14,-16.49,0.011486,0.034064,0,0
1779982045.2339067,1026,0.1266,0,-41.1045,0.0223,-32.1096,0.000004,0.1908,26.04,32.12,-16.49,0.011486,0.034064,0,0
1779982045.4760835,1027,0.1267,0,-41.0847,0.0223,-32.1261,0.000003,0.1824,26.04,32.12,-16.49,0.011486,0.034064,0,0
1779982045.7329726,1028,0.1267,0,-41.0644,0.0223,-32.1424,0.000002,0.1840,26.04,32.11,-16.49,0.011486,0.034064,0,0
1779982045.9373114,1029,0.1267,0,-41.0518,0.0223,-32.1586,0.000002,0.1553,26.04,32.09,-16.49,0.011486,0.034064,0,0
1779982046.2317283,1030,0.1266,0,-41.0442,0.0223,-32.1747,0.000001,0.1969,26.04,32.07,-16.48,0.011486,0.034064,0,0
1779982046.4769354,1031,0.1266,0,-41.0424,0.0223,-32.1908,0.000001,0.1819,26.05,32.05,-16.47,0.011486,0.034064,0,0
1779982046.7333024,1032,0.1266,0,-41.0443,0.0222,-32.2068,0.000001,0.1997,26.05,32.03,-16.46,0.011486,0.034064,0,0
1779982046.9839861,1033,0.1265,0,-41.0546,0.0222,-32.2229,0.000002,0.1881,26.05,32.03,-16.46,0.011486,0.034064,0,0
1779982047.2390323,1034,0.1265,0,-41.0703,0.0221,-32.2389,0.000004,0.1935,26.05,32.00,-16.44,0.011486,0.034064,0,0
1779982047.4487557,1035,0.1264,0,-41.1240,0.0220,-32.2553,0.000029,0.1513,26.05,31.93,-16.39,0.011486,0.034064,0,0
1779982047.7307458,1036,0.1263,0,-41.2245,0.0218,-32.2721,0.000092,0.1818,26.02,31.76,-16.24,0.011486,0.034064,0,0
1779982047.9706006,1037,0.1261,0,-41.3262,0.0217,-32.2894,0.000132,0.1861,25.95,31.57,-16.04,0.011486,0.034064,0,0
1779982048.2130463,1038,0.1260,0,-41.4301,0.0215,-32.3073,0.000158,0.1707,25.86,31.35,-15.81,0.011486,0.034064,0,0
1779982048.465395,1039,0.1258,0,-41.5326,0.0213,-32.3256,0.000159,0.1796,25.77,31.16,-15.61,0.011486,0.034064,0,0
1779982048.7129426,1040,0.1257,0,-41.6348,0.0211,-32.3444,0.000136,0.1734,25.68,30.97,-15.39,0.011486,0.034064,0,0
1779982048.9762306,1041,0.1256,0,-41.7159,0.0210,-32.3636,0.000089,0.1860,25.56,30.89,-15.24,0.011486,0.034064,0,0
1779982049.2198644,1042,0.1255,0,-41.7048,0.0210,-32.3827,0.000149,0.1696,25.21,31.77,-15.57,0.011486,0.034064,0,0
1779982049.4663253,1043,0.1255,0,-41.5868,0.0211,-32.4010,0.000582,0.1728,24.26,34.35,-16.61,0.011486,0.034064,0,0
1779982049.7770205,1044,0.1256,0,-38.7805,0.0251,-32.4033,0.009187,0.2390,21.71,40.45,-18.40,0.011486,0.034064,0,0
1779982050.0450604,1045,0.1258,0,-33.1366,0.0332,-32.3733,112.820315,0.2493,17.73,49.50,-20.19,0.011486,0.034064,0,0
1779982050.6213841,1046,0.1262,0,-33.1366,0.0332,-32.3436,514.893469,0.3262,8.70,69.90,-23.60,0.011486,0.034064,0,0
1779982051.012499,1047,0.1267,0,-12.3915,0.0633,-32.1944,0.297129,0.2322,-1.01,91.61,-26.73,0.011486,0.034064,0,0
1779982051.2751656,1048,0.1269,0,-10.1196,0.0665,-32.0328,0.177028,0.2299,-6.12,102.47,-27.64,0.011486,0.034064,0,0
1779982051.6216655,1049,0.1271,0,-10.1195,0.0665,-31.8718,0.052320,0.3264,-10.64,111.70,-27.92,0.011486,0.034064,0,0
1779982052.0255997,1050,0.1273,0,-10.1196,0.0664,-31.7114,0.010409,0.2303,-15.02,120.51,-27.18,0.011486,0.034064,0,0
1779982052.2545462,1051,0.1274,0,-3.1417,0.0765,-31.5112,0.011355,0.2087,-15.94,122.36,-26.94,0.011486,0.034064,0,0
1779982052.4893844,1052,0.1274,0,2.5269,0.0847,-31.2792,0.008491,0.2028,-16.67,123.84,-26.74,0.011486,0.034064,0,0
1779982052.7611177,1053,0.1275,0,6.6398,0.0905,-31.0244,0.002115,0.2264,-17.29,125.09,-26.56,0.011486,0.034064,0,0
1779982052.992542,1054,0.1275,0,7.8274,0.0922,-30.7640,0.000298,0.1932,-17.51,125.50,-26.53,0.011486,0.034064,0,0
1779982053.2221322,1055,0.1274,0,173.7819,0.3349,-31.1052,25.308898,0.1808,-17.67,125.89,-26.47,0.011486,0.034064,0,0
1779982053.4767158,1056,0.1274,0,6.9334,0.0903,-30.8503,0.000130,0.1858,-17.51,125.60,-26.50,0.011486,0.034064,0,0
1779982053.7363064,1057,0.1273,0,6.5806,0.0896,-30.5987,0.000101,0.1878,-17.36,125.33,-26.54,0.011486,0.034064,0,0
1779982054.0090122,1058,0.1273,0,173.7818,0.3340,-30.9410,25.410853,0.2150,-17.53,125.71,-26.47,0.011486,0.034064,0,0
1779982054.304441,1059,0.1273,0,6.0139,0.0882,-30.6929,0.000046,0.2677,-17.39,125.44,-26.51,0.011486,0.034064,0,0
1779982054.7234282,1060,0.1273,0,5.6448,0.0876,-30.4482,0.000013,0.1870,-17.25,125.19,-26.54,0.011486,0.034064,0,0
1779982054.9881337,1061,0.1273,0,173.7922,0.3332,-30.7916,25.477506,0.1899,-17.42,125.57,-26.47,0.011486,0.034064,0,0
1779982055.2291431,1062,0.1273,0,5.4662,0.0867,-30.5481,0.000002,0.1884,-17.29,125.31,-26.51,0.011486,0.034064,0,0
1779982055.479347,1063,0.1272,0,5.4195,0.0865,-30.3061,0.000001,0.1919,-17.17,125.05,-26.55,0.011486,0.034064,0,0
1779982055.728856,1064,0.1272,0,173.8024,0.3325,-30.6508,25.494791,0.1911,-17.35,125.43,-26.49,0.011486,0.034064,0,0
1779982056.0160797,1065,0.1272,0,5.3598,0.0858,-30.4093,0.000001,0.2144,-17.22,125.17,-26.53,0.011486,0.034064,0,0
1779982056.238311,1066,0.1272,0,173.8064,0.3319,-30.7541,25.504838,0.2072,-17.40,125.55,-26.47,0.011486,0.034064,0,0
1779982056.4913678,1067,0.1272,0,5.2905,0.0851,-30.5131,0.000001,0.2040,-17.28,125.29,-26.52,0.011486,0.034064,0,0
1779982056.7434278,1068,0.1272,0,5.2685,0.0849,-30.2735,0.000001,0.2110,-17.16,125.03,-26.56,0.011486,0.034064,0,0
1779982057.0001209,1069,0.1272,0,173.8120,0.3311,-30.6196,25.518227,0.2064,-17.34,125.41,-26.51,0.011486,0.034064,0,0
1779982057.2456098,1070,0.1273,0,5.2420,0.0843,-30.3802,0.000001,0.2152,-17.22,125.15,-26.55,0.011486,0.034064,0,0
1779982057.4818172,1071,0.1273,0,5.2486,0.0842,-30.1420,0.000001,0.1952,-17.10,124.89,-26.59,0.011486,0.034064,0,0
1779982057.7386296,1072,0.1273,0,173.8175,0.3305,-30.4894,25.532616,0.1902,-17.28,125.28,-26.54,0.011486,0.034064,0,0
1779982057.989451,1073,0.1273,0,5.2711,0.0836,-30.2512,0.000001,0.1953,-17.16,125.02,-26.58,0.011486,0.034064,0,0
1779982058.2436361,1074,0.1273,0,173.8229,0.3299,-30.5988,25.538641,0.2103,-17.34,125.41,-26.52,0.011486,0.034064,0,0
1779982058.5107608,1075,0.1273,0,5.3070,0.0830,-30.3605,0.000001,0.2158,-17.22,125.15,-26.57,0.011486,0.034064,0,0
1779982058.7333634,1076,0.1273,0,5.3324,0.0829,-30.1231,0.000000,0.1936,-17.10,124.89,-26.61,0.011486,0.034064,0,0
