time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778084625.6022763,176,0.9996,0,22.6560,0.0378,22.9514,0.002877,0.1087,-23.65,0.017179,0.159104
1778084625.8641887,177,0.9995,0,22.6430,0.0370,22.9334,0.003917,0.1024,-23.63,0.017179,0.159104
1778084626.1312382,178,0.9995,0,22.6629,0.0367,22.9213,0.005103,0.1043,-23.60,0.017179,0.159104
1778084626.398842,179,0.9994,0,22.6490,0.0358,22.9081,0.005567,0.1002,-23.59,0.017179,0.159104
1778084626.6610453,180,0.9993,0,22.6125,0.0346,22.8902,0.006290,0.1025,-23.58,0.017179,0.159104
1778084626.945671,181,0.9992,0,22.5746,0.0333,22.8680,0.006517,0.1185,-23.57,0.017179,0.159104
1778084627.2098842,182,0.9991,0,22.5172,0.0318,22.8390,0.005741,0.1170,-23.57,0.017179,0.159104
1778084627.478366,183,0.9990,0,22.5427,0.0317,22.8185,0.004935,0.1146,-23.57,0.017179,0.159104
1778084627.7308908,184,0.9989,0,22.6118,0.0323,22.8128,0.003764,0.1046,-23.56,0.017179,0.159104
1778084628.0092063,185,0.9989,0,22.6730,0.0328,22.8182,0.002281,0.1150,-23.57,0.017179,0.159104
1778084628.267579,186,0.9989,0,22.7280,0.0332,22.8318,0.000692,0.1076,-23.57,0.017179,0.159104
1778084628.5540676,187,0.9989,0,22.7609,0.0332,22.8484,0.000416,0.1245,-23.57,0.017179,0.159104
1778084628.8032753,188,0.9989,0,22.7597,0.0326,22.8617,0.000549,0.1079,-23.57,0.017179,0.159104
1778084629.0105681,189,0.9989,0,22.7488,0.0318,22.8705,0.000663,0.0471,-23.57,0.017179,0.159104
1778084629.2271626,190,0.9989,1,22.7488,0.0318,22.9024,0.000000,0.0000,-23.57,0.017179,0.159104
1778084629.492558,191,0.9989,1,22.7488,0.0318,22.9342,0.000000,0.0000,-23.57,0.017179,0.159104
1778084629.7520792,192,0.9989,1,22.7488,0.0318,22.9660,0.000000,0.0000,-23.57,0.017179,0.159104
1778084630.0298777,193,0.9989,1,22.7488,0.0318,22.9979,0.000000,0.0000,-23.57,0.017179,0.159104
