time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778265291.2445486,185,0.9992,0,22.5746,0.1217,23.3308,0.006517,0.0069,-23.57,0.005760,0.159104
1778265291.2759244,186,0.9991,0,22.5172,0.1207,23.3028,0.005741,0.0068,-23.57,0.005760,0.159104
1778265291.3035505,187,0.9990,0,22.5427,0.1201,23.2829,0.004935,0.0069,-23.57,0.005760,0.159104
1778265291.332278,188,0.9989,0,22.6118,0.1198,23.2769,0.003764,0.0068,-23.56,0.005760,0.159104
1778265291.3611164,189,0.9989,0,22.6730,0.1195,23.2813,0.002281,0.0067,-23.57,0.005760,0.159104
1778265291.3917658,190,0.9989,0,22.7280,0.1191,23.2935,0.000692,0.0080,-23.57,0.005760,0.159104
1778265291.4209597,191,0.9989,0,22.7609,0.1186,23.3085,0.000416,0.0080,-23.57,0.005760,0.159104
1778265291.452949,192,0.9989,0,22.7597,0.1179,23.3203,0.000549,0.0081,-23.57,0.005760,0.159104
1778265291.485025,193,0.9989,0,22.7488,0.1172,23.3280,0.000663,0.0080,-23.57,0.005760,0.159104
1778265291.5156958,194,0.9989,0,22.7484,0.1165,23.3337,0.000808,0.0080,-23.57,0.005760,0.159104
1778265291.5470858,195,0.9989,0,22.7479,0.1159,23.3379,0.000943,0.0081,-23.57,0.005760,0.159104
1778265291.5765045,196,0.9989,0,22.7483,0.1152,23.3410,0.001064,0.0080,-23.57,0.005760,0.159104
1778265291.6069329,197,0.9989,0,22.7490,0.1145,23.3431,0.001189,0.0080,-23.57,0.005760,0.159104
